mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_act,param_batch_size,param_dr,param_epochs,param_lyr,param_opt,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
1.35535728931427,0.15646088123321533,0.1011970043182373,0.010753631591796875,linear,64,0.2,50,[8],SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'SGD'}",0.7600896954536438,0.7550562024116516,0.7575757735639844,0.002516744935905058,528
1.277391791343689,0.0026646852493286133,0.10289931297302246,0.008168935775756836,linear,64,0.2,50,[8],RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'RMSprop'}",0.773542582988739,0.8202247023582458,0.7968574461979764,0.023341044984145243,403
1.4171398878097534,0.016200661659240723,0.10583627223968506,0.011055827140808105,linear,64,0.2,50,[8],Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'Adam'}",0.7982062697410583,0.8134831190109253,0.805836121508837,0.0076384198241198605,244
1.1773179769515991,0.030723214149475098,0.10356521606445312,0.008605241775512695,linear,64,0.2,50,[16],SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'SGD'}",0.7713004350662231,0.7370786666870117,0.7542087550115104,0.01711087341287118,534
1.2547011375427246,0.022382020950317383,0.10622167587280273,0.011560678482055664,linear,64,0.2,50,[16],RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'RMSprop'}",0.7937219738960266,0.8134831190109253,0.803591457146453,0.0098805663344917,295
1.4533768892288208,0.05798065662384033,0.09663987159729004,0.0005533695220947266,linear,64,0.2,50,[16],Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'Adam'}",0.8094170689582825,0.8067415952682495,0.8080808335014198,0.001337736002486386,173
1.478947639465332,0.1942765712738037,0.1311095952987671,0.00890648365020752,linear,64,0.2,50,"[8, 4]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'SGD'}",0.6793721914291382,0.768539309501648,0.7239057128009304,0.044583530956748586,579
1.475157618522644,0.034746527671813965,0.10998165607452393,0.008295178413391113,linear,64,0.2,50,"[8, 4]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'RMSprop'}",0.7780268788337708,0.8112359642982483,0.7946127857155805,0.016604532274406954,423
1.6180412769317627,0.030704259872436523,0.11593616008758545,0.008451581001281738,linear,64,0.2,50,"[8, 4]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'Adam'}",0.7690582871437073,0.8202247023582458,0.7946127818355925,0.02558319149451708,429
1.2686330080032349,0.006085515022277832,0.11915075778961182,0.01151120662689209,linear,64,0.2,50,"[16, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'SGD'}",0.7780268788337708,0.8157303333282471,0.7968574481379704,0.018851715374090177,402
1.6196575164794922,0.1496744155883789,0.13202500343322754,0.026533126831054688,linear,64,0.2,50,"[16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'RMSprop'}",0.7825112342834473,0.8269662857055664,0.8047138132765371,0.022227511711774593,253
1.6231343746185303,0.02834177017211914,0.11131846904754639,0.0024873018264770508,linear,64,0.2,50,"[16, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'Adam'}",0.7937219738960266,0.8247190713882446,0.809203128086865,0.015498538984851574,167
1.425484299659729,0.014788508415222168,0.1081852912902832,0.001613616943359375,linear,64,0.2,50,"[24, 16, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'SGD'}",0.786995530128479,0.8269662857055664,0.806958477638921,0.019985365201402757,207
1.6847783327102661,0.028433918952941895,0.10770487785339355,0.0006163120269775391,linear,64,0.2,50,"[24, 16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'RMSprop'}",0.8071748614311218,0.8224719166755676,0.8148148048472592,0.0076485228050462515,74
1.840040683746338,0.030101776123046875,0.11547672748565674,0.005984902381896973,linear,64,0.2,50,"[24, 16, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'Adam'}",0.7892376780509949,0.8247190713882446,0.806958463724481,0.017740685495223417,220
1.5069712400436401,0.2296665906906128,0.11082577705383301,0.009363174438476562,linear,64,0.2,50,"[24, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 8], 'opt': 'SGD'}",0.7713004350662231,0.8112359642982483,0.7912457891720045,0.01996775203996471,454
1.4222301244735718,0.041640639305114746,0.11866641044616699,0.016321420669555664,linear,64,0.2,50,"[24, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 8], 'opt': 'RMSprop'}",0.7982062697410583,0.8224719166755676,0.8103254761224912,0.012132815825789931,141
1.5741279125213623,0.0197296142578125,0.10864424705505371,0.006647586822509766,linear,64,0.2,50,"[24, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 8], 'opt': 'Adam'}",0.7892376780509949,0.8269662857055664,0.8080808098201131,0.018864291946216836,183
1.46328866481781,0.023803114891052246,0.11172747611999512,0.01719808578491211,linear,64,0.2,75,[8],SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8], 'opt': 'SGD'}",0.6636771559715271,0.7865168452262878,0.7250280669910204,0.061419805944086546,577
1.592542290687561,0.003961443901062012,0.10350191593170166,0.009537816047668457,linear,64,0.2,75,[8],RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8], 'opt': 'RMSprop'}",0.804932713508606,0.8224719166755676,0.8136924726660671,0.008769596060232171,88
1.862565279006958,0.19451403617858887,0.10630834102630615,0.0065947771072387695,linear,64,0.2,75,[8],Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8], 'opt': 'Adam'}",0.786995530128479,0.8202247023582458,0.8035914691208991,0.016614575650726108,277
1.5471041202545166,0.011796712875366211,0.10271322727203369,0.0020662546157836914,linear,64,0.2,75,[16],SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16], 'opt': 'SGD'}",0.6838564872741699,0.7932584285736084,0.7384960651397705,0.05470093619808992,565
1.621266484260559,0.10642802715301514,0.12083888053894043,0.023669004440307617,linear,64,0.2,75,[16],RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16], 'opt': 'RMSprop'}",0.7914798259735107,0.8247190713882446,0.808080795905673,0.016619612240037492,192
1.8475711345672607,0.0950925350189209,0.1252065896987915,0.027206063270568848,linear,64,0.2,75,[16],Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16], 'opt': 'Adam'}",0.7847533822059631,0.8224719166755676,0.8035914830353391,0.01885925535690545,265
1.5846103429794312,0.011454939842224121,0.1180950403213501,0.012644410133361816,linear,64,0.2,75,"[8, 4]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8, 4], 'opt': 'SGD'}",0.6726457476615906,0.8247190713882446,0.7485970709594144,0.07603661397410572,546
1.793264389038086,0.02923893928527832,0.13280856609344482,0.025460124015808105,linear,64,0.2,75,"[8, 4]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8, 4], 'opt': 'RMSprop'}",0.8161435127258301,0.8157303333282471,0.8159371548897757,0.0002065895686776935,57
1.9287291765213013,0.13579833507537842,0.10914933681488037,0.0025452375411987305,linear,64,0.2,75,"[8, 4]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [8, 4], 'opt': 'Adam'}",0.7757847309112549,0.8179775476455688,0.7968574620524106,0.02109639508026952,399
1.8172216415405273,0.2670307159423828,0.11303377151489258,0.008518457412719727,linear,64,0.2,75,"[16, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16, 8], 'opt': 'SGD'}",0.8206278085708618,0.8179775476455688,0.8193041653477918,0.0013251296280561112,29
1.7248269319534302,0.02166569232940674,0.11081969738006592,0.0075370073318481445,linear,64,0.2,75,"[16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16, 8], 'opt': 'RMSprop'}",0.7937219738960266,0.8314606547355652,0.8125701366048871,0.018869328535528224,107
1.9123120307922363,0.05595207214355469,0.1107093095779419,0.0011690855026245117,linear,64,0.2,75,"[16, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [16, 8], 'opt': 'Adam'}",0.7892376780509949,0.8269662857055664,0.8080808098201131,0.018864291946216836,183
1.6550748348236084,0.040903329849243164,0.12797677516937256,0.003994107246398926,linear,64,0.2,75,"[24, 16, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'SGD'}",0.8139013648033142,0.8179775476455688,0.8159371688042159,0.0020380901375016483,54
1.9205273389816284,0.005505681037902832,0.13310456275939941,0.017026901245117188,linear,64,0.2,75,"[24, 16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'RMSprop'}",0.7668161392211914,0.8359550833702087,0.8013468127860766,0.03456945030204972,324
2.390132188796997,0.3352642059326172,0.12417197227478027,0.009747505187988281,linear,64,0.2,75,"[24, 16, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'Adam'}",0.8116592168807983,0.8202247023582458,0.8159371529497816,0.004282740041377372,58
1.598325490951538,0.1251363754272461,0.11331450939178467,0.007710576057434082,linear,64,0.2,75,"[24, 8]",SGD,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 8], 'opt': 'SGD'}",0.8071748614311218,0.8179775476455688,0.8125701424248692,0.005401339705363026,103
1.9325863122940063,0.09614217281341553,0.1019517183303833,4.9233436584472656e-05,linear,64,0.2,75,"[24, 8]",RMSprop,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 8], 'opt': 'RMSprop'}",0.7892376780509949,0.8292135000228882,0.8092031559157452,0.019987898397210258,154
2.0554698705673218,0.005691170692443848,0.1291106939315796,0.002684473991394043,linear,64,0.2,75,"[24, 8]",Adam,"{'act': 'linear', 'batch_size': 64, 'dr': 0.2, 'epochs': 75, 'lyr': [24, 8], 'opt': 'Adam'}",0.7847533822059631,0.8359550833702087,0.8103255000713833,0.025600834458258746,127
0.895843505859375,0.10274052619934082,0.08963942527770996,0.00865626335144043,linear,128,0.0,50,[8],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8], 'opt': 'SGD'}",0.7085201740264893,0.6674157381057739,0.6879910225284889,0.020552205016210856,616
0.9737229347229004,0.008373260498046875,0.0943002700805664,0.012297630310058594,linear,128,0.0,50,[8],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8], 'opt': 'RMSprop'}",0.804932713508606,0.768539309501648,0.786756434290765,0.018196690542877394,473
1.09235680103302,0.04358398914337158,0.09381401538848877,0.0021175146102905273,linear,128,0.0,50,[8],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8], 'opt': 'Adam'}",0.7286995649337769,0.7752808928489685,0.7519640889767177,0.023290649288727764,541
0.80877685546875,0.038787841796875,0.08393406867980957,0.002332448959350586,linear,128,0.0,50,[16],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16], 'opt': 'SGD'}",0.6883407831192017,0.7101123332977295,0.6992143407280063,0.010885768233212117,607
1.19916832447052,0.22125709056854248,0.09832799434661865,0.004567980766296387,linear,128,0.0,50,[16],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16], 'opt': 'RMSprop'}",0.7668161392211914,0.8224719166755676,0.7946127957500325,0.027827871200696425,419
1.101832389831543,0.004151821136474609,0.0965569019317627,0.012727022171020508,linear,128,0.0,50,[16],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16], 'opt': 'Adam'}",0.7937219738960266,0.8157303333282471,0.8047138032420851,0.011004172785485123,258
0.9461733102798462,0.047312378883361816,0.08722388744354248,0.00014889240264892578,linear,128,0.0,50,"[8, 4]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8, 4], 'opt': 'SGD'}",0.6905829310417175,0.7865168452262878,0.7384960531653245,0.047966926881855505,566
1.117061734199524,0.028181910514831543,0.09107434749603271,0.0036934614181518555,linear,128,0.0,50,"[8, 4]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8, 4], 'opt': 'RMSprop'}",0.7802690863609314,0.8134831190109253,0.7968574640593009,0.01660700586560722,397
1.2591361999511719,0.03499317169189453,0.08678388595581055,0.00032782554626464844,linear,128,0.0,50,"[8, 4]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [8, 4], 'opt': 'Adam'}",0.7780268788337708,0.8089887499809265,0.7934904396199485,0.015480925823413531,441
1.2298805713653564,0.19208979606628418,0.09900414943695068,0.00794970989227295,linear,128,0.0,50,"[16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16, 8], 'opt': 'SGD'}",0.7331838607788086,0.7033708095550537,0.7182940652742397,0.014906516223486545,590
1.1296429634094238,0.039963722229003906,0.09046316146850586,0.0013279914855957031,linear,128,0.0,50,"[16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16, 8], 'opt': 'RMSprop'}",0.7847533822059631,0.8112359642982483,0.7979798120949271,0.013241282706545576,376
1.3237009048461914,0.030942201614379883,0.12138652801513672,0.028331518173217773,linear,128,0.0,50,"[16, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [16, 8], 'opt': 'Adam'}",0.8026905655860901,0.8134831190109253,0.808080785871221,0.005396273313748021,199
1.0317963361740112,0.027623295783996582,0.11985766887664795,0.02511584758758545,linear,128,0.0,50,"[24, 16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'SGD'}",0.7107623219490051,0.7078651785850525,0.709315376048939,0.0014485707696405036,598
1.2354196310043335,0.024135708808898926,0.09998488426208496,0.0048198699951171875,linear,128,0.0,50,"[24, 16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'RMSprop'}",0.8004484176635742,0.8224719166755676,0.8114478083036831,0.01101174257060401,118
1.4851617813110352,0.08177542686462402,0.09852826595306396,0.0012682676315307617,linear,128,0.0,50,"[24, 16, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'Adam'}",0.7802690863609314,0.8224719166755676,0.8013468186729551,0.021101401867277287,320
0.9450572729110718,0.004694104194641113,0.13359761238098145,0.013074398040771484,linear,128,0.0,50,"[24, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 8], 'opt': 'SGD'}",0.7354260087013245,0.7617977261543274,0.7485970684842496,0.013185850421816709,547
1.0783424377441406,0.005823612213134766,0.08890986442565918,0.003412961959838867,linear,128,0.0,50,"[24, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 8], 'opt': 'RMSprop'}",0.7825112342834473,0.8269662857055664,0.8047138132765371,0.022227511711774593,253
1.34074866771698,0.013813138008117676,0.09582650661468506,0.004724860191345215,linear,128,0.0,50,"[24, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 50, 'lyr': [24, 8], 'opt': 'Adam'}",0.786995530128479,0.8202247023582458,0.8035914691208991,0.016614575650726108,277
1.297372579574585,0.19889497756958008,0.08450651168823242,0.005418539047241211,linear,128,0.0,75,[8],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8], 'opt': 'SGD'}",0.6748878955841064,0.6696628928184509,0.6722783263015961,0.0026124997374286337,625
1.124698519706726,0.04651033878326416,0.095023512840271,0.0008715391159057617,linear,128,0.0,75,[8],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8], 'opt': 'RMSprop'}",0.8161435127258301,0.8112359642982483,0.8136924924673857,0.0024537726683609195,82
1.316162347793579,0.03221273422241211,0.09337818622589111,0.006988406181335449,linear,128,0.0,75,[8],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8], 'opt': 'Adam'}",0.7623318433761597,0.8134831190109253,0.7878787767739943,0.025575621709398193,467
1.0356043577194214,0.0295945405960083,0.09374547004699707,0.007506847381591797,linear,128,0.0,75,[16],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16], 'opt': 'SGD'}",0.7354260087013245,0.7595505714416504,0.7474747521574917,0.012062273773126903,548
1.1493079662322998,0.019524574279785156,0.10015439987182617,0.010197162628173828,linear,128,0.0,75,[16],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16], 'opt': 'RMSprop'}",0.7847533822059631,0.8269662857055664,0.8058361454577291,0.021106438456588675,231
1.3210728168487549,0.03165483474731445,0.09038448333740234,0.006625175476074219,linear,128,0.0,75,[16],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16], 'opt': 'Adam'}",0.8071748614311218,0.8134831190109253,0.810325450233605,0.003154126803376182,151
1.1196417808532715,0.050118446350097656,0.3757593631744385,0.28182458877563477,linear,128,0.0,75,"[8, 4]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8, 4], 'opt': 'SGD'}",0.6793721914291382,0.615730345249176,0.6475869820575522,0.03182090304860642,636
1.3330986499786377,0.04015398025512695,0.10633087158203125,0.014865398406982422,linear,128,0.0,75,"[8, 4]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8, 4], 'opt': 'RMSprop'}",0.8228699564933777,0.8224719166755676,0.8226711599513737,0.00019901978355880512,14
1.4967050552368164,0.07411766052246094,0.09260940551757812,0.0021810531616210938,linear,128,0.0,75,"[8, 4]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [8, 4], 'opt': 'Adam'}",0.7892376780509949,0.8269662857055664,0.8080808098201131,0.018864291946216836,183
1.084879755973816,0.017895817756652832,0.10276997089385986,0.011954188346862793,linear,128,0.0,75,"[16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16, 8], 'opt': 'SGD'}",0.7421524524688721,0.7617977261543274,0.7519640650278256,0.009822630656258949,542
1.4434555768966675,0.016318678855895996,0.08838379383087158,0.0005823373794555664,linear,128,0.0,75,"[16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16, 8], 'opt': 'RMSprop'}",0.786995530128479,0.8247190713882446,0.805836131543289,0.018861758750409335,241
1.5030534267425537,0.025998592376708984,0.09472990036010742,0.001733541488647461,linear,128,0.0,75,"[16, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [16, 8], 'opt': 'Adam'}",0.7937219738960266,0.8224719166755676,0.8080808117601072,0.01437496233616177,181
1.293564796447754,0.05940842628479004,0.09711384773254395,0.0006873607635498047,linear,128,0.0,75,"[24, 16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'SGD'}",0.804932713508606,0.8202247023582458,0.812570126570435,0.007645989609238749,108
1.50211501121521,0.059767961502075195,0.09817659854888916,0.0028783082962036133,linear,128,0.0,75,"[24, 16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'RMSprop'}",0.8071748614311218,0.8292135000228882,0.8181818133652813,0.011019312355722899,41
1.7846958637237549,0.04464387893676758,0.11223578453063965,0.01617145538330078,linear,128,0.0,75,"[24, 16, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 16, 8], 'opt': 'Adam'}",0.8251121044158936,0.8224719166755676,0.8237934921325658,0.001320093038744725,10
1.200409173965454,0.07842373847961426,0.3419227600097656,0.23198294639587402,linear,128,0.0,75,"[24, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 8], 'opt': 'SGD'}",0.7578475475311279,0.7797752618789673,0.7687990995903743,0.010963850268690413,514
1.2724276781082153,0.015206456184387207,0.09245753288269043,0.0003924369812011719,linear,128,0.0,75,"[24, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 8], 'opt': 'RMSprop'}",0.7802690863609314,0.8224719166755676,0.8013468186729551,0.021101401867277287,320
1.5554389953613281,0.015400409698486328,0.10411465167999268,0.015112519264221191,linear,128,0.0,75,"[24, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.0, 'epochs': 75, 'lyr': [24, 8], 'opt': 'Adam'}",0.773542582988739,0.833707869052887,0.8035914632340205,0.03008262408549854,293
1.0598140954971313,0.013853669166564941,0.11167466640472412,0.012993454933166504,linear,128,0.2,50,[8],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'SGD'}",0.6928251385688782,0.5910112261772156,0.6419753170040187,0.05090692413373872,639
1.1104027032852173,0.007846951484680176,0.10213840007781982,0.0037802457809448242,linear,128,0.2,50,[8],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'RMSprop'}",0.7825112342834473,0.8044943809509277,0.793490471395713,0.010991566411054848,433
1.2575196027755737,0.0028797388076782227,0.10782206058502197,0.012623429298400879,linear,128,0.2,50,[8],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8], 'opt': 'Adam'}",0.7286995649337769,0.7775281071662903,0.7530864350723497,0.024414255739721183,537
1.0370560884475708,0.020578742027282715,0.10411858558654785,0.005742549896240234,linear,128,0.2,50,[16],SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'SGD'}",0.6860986351966858,0.7303370833396912,0.7081930341008804,0.02211921014042798,600
1.1011271476745605,0.03275346755981445,0.09516668319702148,0.001737833023071289,linear,128,0.2,50,[16],RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'RMSprop'}",0.773542582988739,0.8157303333282471,0.7946127837755864,0.02109386188446202,425
1.1470998525619507,0.02029240131378174,0.09900462627410889,0.0023764371871948242,linear,128,0.2,50,[16],Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16], 'opt': 'Adam'}",0.7825112342834473,0.8202247023582458,0.801346804758515,0.018856722161097947,328
0.9900699853897095,0.007956147193908691,0.11109316349029541,0.013534188270568848,linear,128,0.2,50,"[8, 4]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'SGD'}",0.773542582988739,0.714606761932373,0.7441077453118784,0.029467891968776846,557
1.1407796144485474,0.03121626377105713,0.10146021842956543,0.005037546157836914,linear,128,0.2,50,"[8, 4]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'RMSprop'}",0.7623318433761597,0.8067415952682495,0.7845117980248465,0.022204861961025165,479
1.352034330368042,0.11224031448364258,0.09286177158355713,0.0023387670516967773,linear,128,0.2,50,"[8, 4]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [8, 4], 'opt': 'Adam'}",0.7219731211662292,0.8067415952682495,0.7643097889276198,0.04238421035667534,522
0.9054676294326782,0.0007871389389038086,0.09322607517242432,0.00016677379608154297,linear,128,0.2,50,"[16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'SGD'}",0.7376681566238403,0.6314606666564941,0.6846240118028875,0.05310371153800447,619
1.160125494003296,0.03142118453979492,0.10268521308898926,0.007899045944213867,linear,128,0.2,50,"[16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'RMSprop'}",0.8139013648033142,0.8247190713882446,0.8193041475533637,0.005408849885874678,34
1.3895950317382812,0.005627870559692383,0.09385383129119873,0.0012813806533813477,linear,128,0.2,50,"[16, 8]",Adam,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [16, 8], 'opt': 'Adam'}",0.7914798259735107,0.8179775476455688,0.8047138171565251,0.013248852491664463,247
1.159699559211731,0.00843203067779541,0.10070943832397461,0.0011684894561767578,linear,128,0.2,50,"[24, 16, 8]",SGD,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'SGD'}",0.773542582988739,0.7865168452262878,0.7800224333767404,0.006487127033065623,496
1.3174220323562622,0.0017093420028686523,0.10149908065795898,0.0003197193145751953,linear,128,0.2,50,"[24, 16, 8]",RMSprop,"{'act': 'linear', 'batch_size': 128, 'dr': 0.2, 'epochs': 50, 'lyr': [24, 16, 8], 'opt': 'RMSprop'}",0.7914798259735107,0.8157303333282471,0.8035914710608931,0.012125246040671042,275
